row,col,baseline,noise_width,timestamp,chip_name,chip_address,batch_name,batch_id,batch_started_at,save_notes
12,3,0,0,2026-04-10T17:28:08.785092+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,4,0,0,2026-04-10T17:28:09.475797+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,5,0,0,2026-04-10T17:28:10.191257+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,6,0,0,2026-04-10T17:28:10.891895+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,7,0,0,2026-04-10T17:28:11.584054+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,8,0,0,2026-04-10T17:28:12.277714+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,9,0,0,2026-04-10T17:28:12.970567+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,10,0,0,2026-04-10T17:28:13.690088+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,11,0,0,2026-04-10T17:28:14.393893+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,12,0,0,2026-04-10T17:28:15.084684+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,13,0,0,2026-04-10T17:28:15.760916+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,14,0,0,2026-04-10T17:28:16.435560+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
12,15,0,0,2026-04-10T17:28:17.111054+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,0,0,0,2026-04-10T17:28:17.827972+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,1,0,0,2026-04-10T17:28:18.537153+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,2,0,0,2026-04-10T17:28:19.223292+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,3,0,0,2026-04-10T17:28:19.901027+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,4,0,0,2026-04-10T17:28:20.576400+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,5,0,0,2026-04-10T17:28:21.274942+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,6,0,0,2026-04-10T17:28:21.987493+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,7,0,0,2026-04-10T17:28:22.695930+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,8,0,0,2026-04-10T17:28:23.376936+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,9,0,0,2026-04-10T17:28:24.066105+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,10,0,0,2026-04-10T17:28:24.758166+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,11,0,0,2026-04-10T17:28:25.471269+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,12,0,0,2026-04-10T17:28:26.173895+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,13,0,0,2026-04-10T17:28:26.853047+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,14,0,0,2026-04-10T17:28:27.543941+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
13,15,0,0,2026-04-10T17:28:28.218782+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,0,0,0,2026-04-10T17:28:28.895885+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,1,0,0,2026-04-10T17:28:29.612787+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,2,0,0,2026-04-10T17:28:30.316365+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,3,0,0,2026-04-10T17:28:30.995187+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,4,0,0,2026-04-10T17:28:31.681887+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,5,0,0,2026-04-10T17:28:32.356917+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,6,0,0,2026-04-10T17:28:33.056038+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,7,0,0,2026-04-10T17:28:33.753899+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,8,0,0,2026-04-10T17:28:34.447910+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,9,0,0,2026-04-10T17:28:35.124694+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,10,0,0,2026-04-10T17:28:35.825445+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,11,0,0,2026-04-10T17:28:36.505049+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,12,0,0,2026-04-10T17:28:37.215539+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,13,0,0,2026-04-10T17:28:37.912716+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,14,0,0,2026-04-10T17:28:38.589786+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
14,15,0,0,2026-04-10T17:28:39.266603+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,0,0,0,2026-04-10T17:28:39.944282+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,1,0,0,2026-04-10T17:28:40.651960+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,2,0,0,2026-04-10T17:28:41.359461+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,3,0,0,2026-04-10T17:28:42.054100+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,4,0,0,2026-04-10T17:28:42.729338+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,5,0,0,2026-04-10T17:28:43.405151+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,6,0,0,2026-04-10T17:28:44.080058+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,7,0,0,2026-04-10T17:28:44.800220+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,8,0,0,2026-04-10T17:28:45.498627+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,9,0,0,2026-04-10T17:28:46.187054+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,10,0,0,2026-04-10T17:28:46.878317+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,11,0,0,2026-04-10T17:28:47.569766+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,12,0,0,2026-04-10T17:28:48.277028+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,13,0,0,2026-04-10T17:28:48.978877+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,14,0,0,2026-04-10T17:28:49.683469+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
15,15,0,0,2026-04-10T17:28:50.359662+09:00,chip_name,96,eee,20260410_172234_eee,2026-04-10T17:22:34.711018+09:00,eee
